FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
Arequipa,Netcall,1 ago 2026,11,902188766,902188766Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3163,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TBECERRAC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Arequipa,Netcall,1 ago 2026,8,902149590,90214959089511710101054487514,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CTRAVIM,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Arequipa,Netcall,1 ago 2026,11,902200361,90220036189511710101055447871,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SBENITESL,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Arequipa,Netcall,1 ago 2026,11,902192330,902192330Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_LVILLLA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Apurimac,Netcall,1 ago 2026,7,902106539,902106539Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3204,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Apurimac,null
Amarilis,Netcall,1 ago 2026,11,902199423,902199423Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AGRIMALDOE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Alto Selva Alegre,Netcall,1 ago 2026,11,902192119,90219211989511710101055448697,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SCHUMIOQUEP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Abancay,Netcall,1 ago 2026,11,902194325,902194325Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3212,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ADOROTEOSAL,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Apurimac,null
Abancay,Netcall,1 ago 2026,7,902094332,902094332Empty,9289,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3212,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_GCUEVAC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Apurimac,null
null,Netcall,1 ago 2026,12,902206214,902206214,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,9001,ABIERTAS,No bop,No bop,NET_LALVAREZD,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902208815,902208815,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,9001,ABIERTAS,No bop,No bop,NET_ARAMOSR,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902209733,902209733,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YRUEDAMONDR,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902206964,902206964,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,9342,ABIERTAS,No bop,No bop,NET_LCALDERONCA,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902206409,902206409,9289,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YHUAMAN,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
null,Netcall,1 ago 2026,12,902205689,902205689,9271,Outbound,Portabilidad Postpago,No bop,Logixtal,5024,ABIERTAS,No bop,No bop,NET_KANGELESS,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902206579,902206579,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902208203,902208203,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,5021,ABIERTAS,No bop,No bop,NET_MROJASS,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902207532,902207532,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,9001,ABIERTAS,No bop,No bop,TLV_NET_ACUEVAC,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902210186,902210186,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GSILVAF,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
null,Netcall,1 ago 2026,12,902209674,902209674,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KESCORZAC,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902207815,902207815,9283,Outbound,Venta Regular / Alta,No bop,Logixtal,5023,ABIERTAS,No bop,No bop,TLV_NET_JSILVAT,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902205449,902205449,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,9001,ABIERTAS,No bop,No bop,NET_LVASQUEZT,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902206719,902206719,9271,Outbound,Portabilidad Postpago,No bop,Logixtal,5024,ABIERTAS,No bop,No bop,NET_KANGELESS,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902205596,902205596,9271,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3163,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JQUISPELUZA,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902208862,902208862,9283,Outbound,Portabilidad Postpago,No bop,Logixtal,9001,ABIERTAS,No bop,No bop,TLV_NET_MLANDAR,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902206965,902206965,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JROMEROC,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,null,null
null,Netcall,1 ago 2026,12,902205563,902205563,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_FRIVERAO,(Sin datos Omnix),1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
