FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
San Roman,Netcall,3 ago 2026,16,902919247,9029192478047387817214,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2104,CERRADAS,Entregado,Entregado,NET_TBECERRAC,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 02:03:36,Multilínea,Mono_item,Puno,null
San Miguel,Netcall,3 ago 2026,16,902924098,9029240988047432825604,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_GCABALLEROC,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Miguel,Netcall,2 ago 2026,7,902423854,9024238548043275102608,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_EBOZA,SIM,2 ago 2026,2 ago 2026,03/08/2026,Sí,CERRADAS,2026-08-03 01:03:02,Monolínea,Mono_item,Lima - Callao,29.91303
San Miguel,Netcall,1 ago 2026,12,902219273,9022192738040833508673,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JCHUQUILINL,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:31:03,Multilínea,Mono_item,Lima - Callao,39.95
San Miguel,Netcall,3 ago 2026,9,902781166,9027811668046061576270,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_DFRANCIAH,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:49:36,Monolínea,Mono_item,Lima - Callao,null
San Miguel,Netcall,3 ago 2026,15,902907613,9029076138047274034327,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YMILLA,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Miguel,Netcall,1 ago 2026,12,902221271,9022212718040854017550,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JCHUQUILINL,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:05:45,Multilínea,Mono_item,Lima - Callao,19.95
San Miguel,Netcall,1 ago 2026,13,902224319,9022243198040884285193,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JCHUQUILINL,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:49:42,Monolínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,3 ago 2026,12,902846666,9028466668046670116855,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,CANCELADA EN OMNIX,NET_CBIELICHR,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 12:29:27,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,15,902257750,9022577508041224123759,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_THUAMANIP,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:44:52,Multilínea,Multi_item,Lima - Callao,19.95
San Martin De Porres,Netcall,3 ago 2026,16,902917439,9029174398047381167016,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_APINTAD,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,18,902320491,9023204918041868361609,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JIYASHAMAR,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 02:07:58,Multilínea,Multi_item,Lima - Callao,19.95
San Martin De Porres,Netcall,2 ago 2026,7,902415027,9024150278043226732867,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,2 ago 2026,2 ago 2026,03/08/2026,Sí,CERRADAS,2026-08-03 00:09:23,Monolínea,Mono_item,Lima - Callao,29.95
San Martin De Porres,Netcall,1 ago 2026,17,902292006,9022920068041587438946,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_EBOZA,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 18:01:22,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,4 ago 2026,8,903198294,90319829489511710111070819004,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CDANGELOV,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,19,902981942,9029819428048007443863,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,17,902306951,902306951,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JIYASHAMAR,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-02 02:34:25,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,12,902837922,902837922,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ATORRESP,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:43:31,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,12,902853124,9028531248046739832121,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ERROR,Entregado,Entregado,NET_EALBORNOZR,SIM,3 ago 2026,3 ago 2026,null,No,ERROR,null,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,16,902917439,9029174398047381167235,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_APINTAD,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,15,902261319,9022613198041269745665,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ACORDOVAS,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:41:19,Monolínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,1 ago 2026,15,902262786,9022627868041311633135,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KAGRAMONTEM,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:26:36,Monolínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,1 ago 2026,16,902280221,9022802218041468213895,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Anulado,EXCESO DE VISITAS,NET_SBENITESL,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,12,902838082,902838082,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_RDULANTORO,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:30:53,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,11,902200180,9022001808040651945205,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LTELLOC,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:56:26,Monolínea,Mono_item,Lima - Callao,29.95
San Martin De Porres,Netcall,3 ago 2026,17,902947398,9029473988047662859314,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_KARANDA,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,11,902836205,9028362058046569792340,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ATORRESP,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:06:32,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,17,902956944,9029569448047753672648,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,PIN PORTA_NO VALIDO,NET_MCORDOVACRU,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 18:54:33,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,13,902877762,9028777628046968699297,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSANGAMA,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,10,902172421,9021724218040386591036,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_BCHAVEZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:41:42,Monolínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,1 ago 2026,12,902216620,9022166208040810792824,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_MCVASQUEZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:13:03,Multilínea,Mono_item,Lima - Callao,19.95
San Martin De Porres,Netcall,3 ago 2026,17,902944770,9029447708047645105999,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_KARANDA,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,12,902852956,9028529568046737031973,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_EALBORNOZR,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:32:25,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,14,902891012,902891012,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SDIAZO,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:24:50,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,16,902280572,9022805728041474245103,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_TBECERRAC,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 12:07:16,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,12,902204037,9022040378040686212509,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LVASQUEZT,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:35:24,Multilínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,1 ago 2026,15,902257750,9022577508041224123540,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_THUAMANIP,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:44:52,Multilínea,Multi_item,Lima - Callao,39.95
San Martin De Porres,Netcall,3 ago 2026,12,902845995,9028459958046664317616,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,CANCELADA EN OMNIX,NET_CBIELICHR,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 12:28:52,Multilínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,12,902853124,9028531248046737712902,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ERROR,Entregado,Entregado,NET_EALBORNOZR,SIM,3 ago 2026,3 ago 2026,null,No,ERROR,null,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,14,902252853,9022528538041174869390,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ACASTROS,SIM,1 ago 2026,2 ago 2026,03/08/2026,Sí,CERRADAS,2026-08-03 01:22:00,Monolínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,1 ago 2026,16,902280572,9022805728041474245322,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_TBECERRAC,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 12:07:16,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,13,902877762,9028777628046968699516,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSANGAMA,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,4 ago 2026,8,903197706,903197706Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITESL,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,11,902199066,9021990668040645390249,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_EZEVALLOSZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:40:28,Monolínea,Mono_item,Lima - Callao,29.95
San Martin De Porres,Netcall,3 ago 2026,18,902981202,9029812028047998446242,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KTAYAB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 03:38:28,Monolínea,Mono_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,12,902205449,9022054498040698024866,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LVASQUEZT,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:50:26,Multilínea,Mono_item,Lima - Callao,19.95
San Martin De Porres,Netcall,1 ago 2026,17,902292006,9022920068041587438677,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_EBOZA,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 18:01:22,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,1 ago 2026,18,902320491,9023204918041868361828,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JIYASHAMAR,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 02:07:58,Multilínea,Multi_item,Lima - Callao,19.95
San Martin De Porres,Netcall,1 ago 2026,10,902165717,9021657178040326549886,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_THUAMANIP,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:17:34,Monolínea,Mono_item,Lima - Callao,34.95
San Martin De Porres,Netcall,1 ago 2026,12,902217941,9022179418040825765285,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_MCVASQUEZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:45:59,Multilínea,Mono_item,Lima - Callao,39.95
San Martin De Porres,Netcall,3 ago 2026,12,902852956,9028529568046737052192,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_EALBORNOZR,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:32:25,Multilínea,Multi_item,Lima - Callao,null
San Martin De Porres,Netcall,3 ago 2026,11,902834530,9028345308046555080619,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_RDULANTORO,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:56:43,Monolínea,Mono_item,Lima - Callao,null
San Martin,Netcall,3 ago 2026,17,902947828,902947828,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3042,CERRADAS,Entregado,Entregado,TLV_NET_DCASTIA,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:27:18,Monolínea,Mono_item,San Martin,null
San Martin,Netcall,1 ago 2026,14,902252700,9022527008041172372806,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3042,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MESPINOZAG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null
San Martin,Netcall,3 ago 2026,12,902837540,902837540,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3042,CERRADAS,Entregado,Entregado,NET_SNIMAG,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:08:42,Monolínea,Mono_item,San Martin,null
San Luis,Netcall,1 ago 2026,18,902312900,9023129008041794116539,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JAREVALOC,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:12:18,Monolínea,Mono_item,Lima - Callao,34.95
San Luis,Netcall,3 ago 2026,17,902954840,902954840,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_YUCEDAB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:17:14,Monolínea,Mono_item,Lima - Callao,null
San Luis,Netcall,3 ago 2026,15,902901983,9029019838047222139558,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SRODRIGUEZP,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:45:20,Monolínea,Mono_item,Lima - Callao,null
San Luis,Netcall,1 ago 2026,10,902164537,9021645378040320604915,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LTAMAYOD,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:45:24,Multilínea,Mono_item,Lima - Callao,39.95
San Luis,Netcall,1 ago 2026,14,902241148,9022411488041058842660,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ATORRESP,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:17:09,Monolínea,Mono_item,Lima - Callao,39.95
San Luis,Netcall,1 ago 2026,10,902166619,9021666198040331662041,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LTAMAYOD,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:33:50,Multilínea,Mono_item,Lima - Callao,19.95
San Juan De Miraflores,Netcall,3 ago 2026,14,902892388,9028923888047124776653,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_EVALDIVIEZO,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:11:28,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,3 ago 2026,15,902913199,9029131998047336282694,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GARROYOR,SIM,5 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,1 ago 2026,14,902254651,9022546518041196046508,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_TMUNOZCALDE,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-03 14:25:47,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,1 ago 2026,9,902163119,9021631198040303184055,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_BCHAVEZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 07:15:46,Monolínea,Mono_item,Lima - Callao,39.95
San Juan De Miraflores,Netcall,3 ago 2026,15,902912061,9029120618047323934185,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GARROYOR,SIM,5 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,1 ago 2026,15,902268764,9022687648041342590113,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CPORRASP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,2 ago 2026,12,902529887,902529887,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_LMUSAYONS,SIM,2 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:34:58,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,3 ago 2026,16,902918168,9029181688047382113446,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_KTAYAB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 02:06:30,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,1 ago 2026,15,902263982,9022639828041289051113,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:18:06,Multilínea,Mono_item,Lima - Callao,39.95
San Juan De Miraflores,Netcall,1 ago 2026,18,902310185,9023101858041776461179,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_ECARRETEROH,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:08:32,Multilínea,Mono_item,Lima - Callao,19.95
San Juan De Miraflores,Netcall,1 ago 2026,18,902311325,9023113258041783098294,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_ECARRETEROH,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:57:47,Multilínea,Mono_item,Lima - Callao,39.95
San Juan De Miraflores,Netcall,1 ago 2026,11,902199641,9021996418040642434060,9283,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_ABARRERAY,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:15:02,Monolínea,Mono_item,Lima - Callao,19.95
San Juan De Miraflores,Netcall,1 ago 2026,12,902206964,9022069648040719294830,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_LCALDERONC,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 13:08:21,Multilínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,1 ago 2026,15,902265203,9022652038041305788108,9283,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_SFERNAN,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:33:26,Multilínea,Mono_item,Lima - Callao,39.95
San Juan De Miraflores,Netcall,1 ago 2026,13,902226309,9022263098040909851817,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_MCVASQUEZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:28:55,Monolínea,Mono_item,Lima - Callao,34.95
San Juan De Miraflores,Netcall,1 ago 2026,11,902183972,9021839728040510882624,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Anulado,PIN PORTA_NO VALIDO,NET_BDELGADOC,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 12:30:25,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,2 ago 2026,14,902548483,9025484838044127907827,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_DVALVERDEM,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:09:41,Monolínea,Mono_item,Lima - Callao,null
San Juan De Miraflores,Netcall,1 ago 2026,8,902124275,9021242758040039628270,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_WBENITESA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:22:32,Monolínea,Mono_item,Lima - Callao,29.95
San Juan De Miraflores,Netcall,1 ago 2026,15,902263813,9022638138041288495422,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_SFERNAN,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:31:39,Multilínea,Mono_item,Lima - Callao,19.95
